Odom_X,Odom_Y,Map_X,Map_Y,Odom_YAW,Map_YAW
-0.0796715095639,-0.597460985184,-0.0986780362366,-0.5580973882-0.160809277493,-0.148336938596
-0.0629987046123,-0.59994328022,-0.0819755688503,-0.560371546685-0.133903738582,-0.121431399685
-0.0509413816035,-0.601432681084,-0.0699006078127,-0.561710452585-0.113296981884,-0.100824642987
-0.0348721779883,-0.603023529053,-0.0538128129572,-0.563100761463-0.0859408419026,-0.0734685030053
-0.0246270466596,-0.603819966316,-0.0435585453027,-0.563769359343-0.0693480987213,-0.056875759824
-0.00951426848769,-0.604644298553,0.00322646883221,-0.554826394075-0.0394092782954,-0.02619460403
-0.00273489230312,-0.604873120785,0.0181581982947,-0.555012653052-0.0280530443639,0.00139900992635
0.0156386513263,-0.605097770691,0.0282820199401,-0.5549250059850.00296378120296,0.0175575906095
0.0308472607285,-0.604815423489,0.0468224325336,-0.5542754125690.0329353797649,0.0526669901619
0.0430597290397,-0.60426646471,0.0590216924045,-0.5534856046220.0564761165649,0.0762077269619
0.0610342361033,-0.602977573872,0.010599170467,-0.5590464529750.0872216271191,0.102494180006
0.0740572139621,-0.601700663567,0.0236011286228,-0.5575708052010.107927317088,0.123199869975
0.0821785926819,-0.600763142109,0.0367692765783,-0.5557909844070.120868681433,0.145808159415
0.0991299524903,-0.598442435265,0.0452240173935,-0.5544853544150.149082193261,0.159697230829
0.110849350691,-0.596554160118,0.0649580799798,-0.5509679554260.170433400253,0.194789344127
0.127265036106,-0.593461751938,0.0899270276484,-0.5447007567190.200344802041,0.200714966675
0.137022137642,-0.591400980949,0.0996833656912,-0.5426363741380.215946918605,0.216317083239
0.150779023767,-0.588206112385,0.113439068246,-0.5394364134790.240900162012,0.241270326646
0.163620650768,-0.584891200066,0.126279467305,-0.5361167478710.261171803303,0.261541967937
0.179190769792,-0.580515801907,0.141509577547,-0.5318341822290.286455860505,0.286145266153
0.192082092166,-0.576540708542,0.157987233874,-0.526698920350.31127608468,0.317217712028
0.208139955997,-0.571090817451,0.17370057345,-0.5355149715710.343163612849,0.337429344112
0.217567652464,-0.567614495754,0.186393646033,-0.5308720588560.362060299124,0.363160913062
0.230073854327,-0.562693178654,0.195682265221,-0.5272432450160.387525788352,0.381791519614
0.242538258433,-0.557466983795,0.211202126728,-0.5207956498160.408203955717,0.405218999899
0.254594534636,-0.55212533474,0.220263140912,-0.5168161822460.428459421827,0.42272515309
0.263735979795,-0.547833502293,0.232975980033,-0.5088808002770.448478475489,0.445505414604
0.275817394257,-0.541831195354,0.242001271431,-0.5044636218010.472619526739,0.463411955291
0.288957566023,-0.534898161888,0.258083215333,-0.4961107652650.497378343426,0.494940793311
0.297788113356,-0.52999830246,0.267085887691,-0.4911560794720.514883407732,0.512335342894
0.31244379282,-0.521417438984,0.278814075888,-0.4843879661740.544066066479,0.534858495031
0.32382363081,-0.514362812042,0.282784378149,-0.4754732901050.566124900405,0.549323534251
0.334918797016,-0.507143318653,0.29124229336,-0.4701903163990.588899852298,0.567590800109
0.346015930176,-0.499517202377,0.302499400157,-0.4628023829690.615142109722,0.593833057532
0.356811493635,-0.49168330431,0.316071671269,-0.4533270753990.640652286208,0.624862797065
0.369931876659,-0.481591612101,0.326791865453,-0.4453904499110.670539387463,0.649230335274
0.377751201391,-0.47528091073,0.335439946474,-0.4422424530760.686972370085,0.67219300625
0.388097912073,-0.466585040092,0.335140071837,-0.4567217696740.70880326432,0.686971337977
0.398125976324,-0.457790106535,0.345357741419,-0.448147846580.731999828192,0.710167901849
0.407879918814,-0.448803752661,0.357755147271,-0.4371420006290.757828833372,0.743038809536
0.41968074441,-0.437304913998,0.369668448483,-0.4259067828730.786914518065,0.769381811566
0.428896844387,-0.427873492241,0.376739852366,-0.4151065638390.806993379206,0.782488056028
0.438182026148,-0.417948007584,0.386257743973,-0.4027974275880.82972346411,0.803369629987
0.447032600641,-0.408036679029,0.397504433057,-0.3907906459830.852472157196,0.831475991213
0.457764029503,-0.395400822163,0.406427083635,-0.3807740726350.880658440194,0.85430460607
0.461972653866,-0.390243411064,0.41284892262,-0.3732775294460.892362875821,0.86909085436
0.47015953064,-0.379873782396,0.404429004318,-0.3509097637060.915265449112,0.889419315933
0.478383362293,-0.368925660849,0.409565260155,-0.3420079412610.938572794805,0.906977739948
0.486215651035,-0.357972919941,0.417739634819,-0.3313080870940.961172679044,0.929577624187
0.495413720608,-0.344394207001,0.427362062604,-0.3180267162130.990221399915,0.958626345058
0.500939905643,-0.335790723562,0.433157271928,-0.3096020976921.00953185892,0.977936804066
0.507953047752,-0.324355691671,0.440528144255,-0.2983943165681.03291712996,1.00132207511
0.512897491455,-0.315900057554,0.473739996312,-0.3367721339991.05109828444,1.02248756714
0.519776523113,-0.303565591574,0.479303881386,-0.3274773303991.0732395166,1.03997174003
0.526058137417,-0.291684240103,0.485977213178,-0.315811489931.09630040585,1.06303262929
0.530527591705,-0.282769590616,0.492313879458,-0.3040743006521.1151325551,1.0872076266
0.537687540054,-0.267565518618,0.498402409259,-0.292092926861.14660667361,1.11333889705
0.54298055172,-0.255460232496,0.503865971103,-0.2802480251641.1706933792,1.13712027083
0.546733319759,-0.246330395341,0.505755972312,-0.269432474921.19081419535,1.15723235812
0.551572144032,-0.233792096376,0.509731618205,-0.2601216361561.215227399,1.17693385179
0.556062221527,-0.221205279231,0.514700280074,-0.2477159454861.24084929711,1.20255574991
0.560231864452,-0.208482041955,0.519353965019,-0.2351616671181.26625156111,1.22795801391
0.564015507698,-0.195929199457,0.523615409839,-0.2227628809261.29018918398,1.25189563678
0.568392693996,-0.179729968309,0.527307927929,-0.215268802811.32579876133,1.2790098876
0.57048624754,-0.171018108726,0.531067127636,-0.2019707761541.34403065783,1.30979796465
0.572637856007,-0.161332517862,0.533548974621,-0.1923645008661.36154561789,1.32731292471
0.574893653393,-0.15011690557,0.536187316007,-0.1812326665311.38347892038,1.3492462272
0.577245056629,-0.136858776212,0.539738806383,-0.1642631064431.4067424365,1.38050479798
0.579592585564,-0.120985276997,0.540941990867,-0.1548899498111.44223477359,1.40171779212
0.580855846405,-0.110328361392,0.538002807722,-0.1242540001771.46381547605,1.4458028036
0.582504212856,-0.0922817662358,0.539157336363,-0.1143487445661.4942794454,1.46506588694
0.583214402199,-0.0818527191877,0.540958060723,-0.09494352610561.51142073633,1.49122533651
0.58404135704,-0.0645604580641,0.541772946451,-0.08327859604361.5374478576,1.5113400226
0.584282696247,-0.0539328828454,0.492468139986,-0.05253671141451.55806064356,1.55260808164
0.584236741066,-0.0353048443794,0.492583243345,-0.03889492991791.58748077234,1.57272125921
0.583962917328,-0.0248299520463,0.492329114642,-0.02312892477371.60643632416,1.60093473352
0.583085715771,-0.00764171360061,0.491840622937,-0.01121782424111.63728156876,1.62252205563
0.582298278809,0.00257868226618,0.493726493607,0.005607609531621.65713803498,1.65337053391
0.580640673637,0.0186664443463,0.57501223322,0.05046349768461.68948550312,1.6497894201
0.57905292511,0.0307876989245,0.573285442442,0.06837550523431.71235112817,1.6846909883
0.576088666916,0.0491781495512,0.571674689618,0.08113181557791.74693196972,1.70723588669
0.573243558407,0.0640437752008,0.569421774588,0.09609864029971.77341356262,1.7337174796
0.570701360703,0.0757683813572,0.567346878307,0.1079148987651.79470783621,1.75501175319
0.566949725151,0.091161839664,0.563423910518,0.1257372223311.82391000677,1.80615799855
0.563049197197,0.10547143966,0.560663699214,0.1367612666921.85010000905,1.82627828295
0.559169173241,0.118418119848,0.557093159214,0.1497966937241.8734105704,1.84958884429
0.556087493896,0.127982094884,0.553235873317,0.1626708871031.89206802514,1.87457418778
0.551580011845,0.140992075205,0.550043850768,0.1725450141361.91520228504,1.89138055894
0.546773850918,0.153813585639,0.524377583905,0.1472872844581.94325143655,1.94204558984
0.541691422462,0.166391834617,0.519310326581,0.1598716529191.96584831127,1.96464246456
0.536305308342,0.178842976689,0.513939230541,0.1723292807651.99195839811,1.99075255141
0.532063901424,0.188091561198,0.50970897908,0.1815829730362.01080577586,2.00959992916
0.524280548096,0.203922450542,0.505228687103,0.1908870496562.04451393256,2.02946142057
0.519177496433,0.21364992857,0.500345397379,0.2005284681242.06305984382,2.04948771316
0.513838112354,0.22339425981,0.511872426494,0.2000990045142.08154913654,2.04194914839
0.509650707245,0.230738013983,0.507979040792,0.2076027792082.0977366034,2.05813661526
0.502612888813,0.242513164878,0.501412913822,0.2196473233472.12321921836,2.08361923022
0.494103372097,0.255878120661,0.493439182149,0.2333386900072.1531121949,2.11351220675
0.486621379852,0.26698166132,0.486402640782,0.2447297351172.17486814152,2.13526815337
0.47883027792,0.278087705374,0.473083069174,0.2715300904022.19364474042,2.1844789167
0.467505484819,0.293321579695,0.461500663092,0.2877557830782.2288193831,2.22146605754
0.45941594243,0.303542256355,0.455550322674,0.295440583862.25266530118,2.23998589422
0.45367655158,0.310488402843,0.447798335828,0.3050238298442.26935128141,2.26199795585
0.443272769451,0.322538614273,0.4374834433,0.3171502171962.29686286631,2.28950954075
0.435300678015,0.331333816051,0.44381885013,0.3455893209012.31658604437,2.27637649683
0.423229604959,0.343953758478,0.434546351737,0.3561747261042.35243081034,2.30503341577
0.411682873964,0.355278164148,0.421182668214,0.3704637202352.37881730486,2.33860775731
0.403432041407,0.363019287586,0.409168566794,0.3825744490422.39558123461,2.36611294012
0.390442222357,0.374653846025,0.401284752954,0.384812400172.42800380504,2.38544789869
0.380866229534,0.382771790028,0.394921743775,0.3634642749882.4493663165,2.39483080493
0.367515683174,0.39355301857,0.382178713985,0.3749571931882.47430275092,2.41976723935
