time_agent_get_action,time_env_step,append_memory,time_train_model,time_one_episode_step
0.000187873840332,0.208770990372,5.00679016113e-06,1.19209289551e-06,0.208992004395
1.78813934326e-05,0.198210000992,5.96046447754e-06,5.00679016113e-06,0.198281049728
0.000185966491699,0.198852062225,5.00679016113e-06,1.19209289551e-06,0.199074983597
9.89437103271e-05,0.198178052902,5.00679016113e-06,1.19209289551e-06,0.19832110405
5.3882598877e-05,0.199661016464,4.76837158203e-06,1.19209289551e-06,0.199772834778
4.10079956055e-05,0.20899605751,5.96046447754e-06,8.10623168945e-06,0.209099054337
0.000190019607544,0.18951010704,5.96046447754e-06,1.90734863281e-06,0.190107107162
0.000125885009766,0.210163116455,5.00679016113e-06,9.53674316406e-07,0.210335016251
0.000149965286255,0.198838949203,3.81469726562e-06,9.53674316406e-07,0.199043989182
0.00015115737915,0.199372053146,4.05311584473e-06,1.19209289551e-06,0.199565172195
0.000242948532104,0.198873996735,5.96046447754e-06,1.19209289551e-06,0.199163913727
0.000422954559326,0.200214862823,1.19209289551e-05,0.450699090958,0.651376962662
1.59740447998e-05,0.107215881348,5.00679016113e-06,0.109235048294,0.216495990753
1.69277191162e-05,0.137362957001,5.00679016113e-06,0.112442016602,0.249848842621
1.59740447998e-05,0.0864651203156,5.00679016113e-06,0.109678983688,0.196191072464
1.78813934326e-05,0.0980360507965,5.00679016113e-06,0.106635093689,0.204716920853
1.59740447998e-05,0.0864551067352,3.81469726562e-06,0.104395866394,0.190896987915
1.78813934326e-05,0.0969729423523,5.96046447754e-06,0.111030101776,0.20805478096
1.78813934326e-05,0.0977079868317,5.96046447754e-06,0.110741138458,0.208513975143
2.88486480713e-05,0.0873010158539,5.00679016113e-06,0.113935947418,0.201293945312
1.59740447998e-05,0.0870659351349,9.05990600586e-06,0.113919973373,0.20104598999
0.000251054763794,0.0777931213379,4.05311584473e-06,0.114245891571,0.19232416153
0.000105857849121,0.0872039794922,4.05311584473e-06,0.105302095413,0.192651033401
3.00407409668e-05,0.0965850353241,5.00679016113e-06,0.104220867157,0.201039075851
1.90734863281e-05,0.0967810153961,5.96046447754e-06,0.109910964966,0.206740140915
1.71661376953e-05,0.0873148441315,9.05990600586e-06,0.104292154312,0.191661119461
2.09808349609e-05,0.0977399349213,5.00679016113e-06,0.110094070435,0.207891941071
0.000203132629395,0.0967359542847,5.00679016113e-06,0.104521036148,0.201495170593
0.000142097473145,0.0867691040039,5.00679016113e-06,0.109293937683,0.196240901947
0.000118017196655,0.096776008606,4.05311584473e-06,0.106790065765,0.203714847565
2.09808349609e-05,0.0868780612946,4.05311584473e-06,0.111011981964,0.197942972183
2.00271606445e-05,0.0964930057526,5.00679016113e-06,0.101236104965,0.197781085968
2.50339508057e-05,0.096745967865,5.00679016113e-06,0.106681108475,0.203480958939
2.69412994385e-05,0.0973000526428,5.00679016113e-06,0.101505041122,0.198866844177
3.21865081787e-05,0.0973069667816,9.05990600586e-06,0.115031957626,0.212403059006
1.78813934326e-05,0.0862021446228,5.00679016113e-06,0.103377103806,0.189634084702
0.000216960906982,0.0971829891205,5.00679016113e-06,0.108802080154,0.206233024597
1.81198120117e-05,0.0877230167389,7.86781311035e-06,0.105652093887,0.193424940109
1.81198120117e-05,0.0964999198914,5.00679016113e-06,0.110397100449,0.20694899559
3.2901763916e-05,0.0878229141235,5.96046447754e-06,0.111649036407,0.199537992477
1.59740447998e-05,0.0879578590393,5.00679016113e-06,0.104374885559,0.192378997803
1.62124633789e-05,0.0976347923279,5.96046447754e-06,0.104882001877,0.202575206757
0.000266075134277,0.0966839790344,5.00679016113e-06,0.105921983719,0.202908039093
1.81198120117e-05,0.0863649845123,4.05311584473e-06,0.105917930603,0.192329883575
1.59740447998e-05,0.0979700088501,6.19888305664e-06,0.116842985153,0.214859962463
1.71661376953e-05,0.0879127979279,5.00679016113e-06,0.104105949402,0.192065954208
1.71661376953e-05,0.0972859859467,3.81469726562e-06,0.100369930267,0.197718143463
2.50339508057e-05,0.0965280532837,6.91413879395e-06,0.109890937805,0.206487894058
0.000205993652344,0.0858430862427,6.91413879395e-06,0.110758066177,0.196841001511
1.90734863281e-05,0.0982978343964,5.00679016113e-06,0.110472917557,0.208941936493
0.000113964080811,0.0877261161804,7.86781311035e-06,0.109981060028,0.197853088379
1.59740447998e-05,0.0871291160583,5.00679016113e-06,0.101789951324,0.188966035843
0.000105142593384,0.0979850292206,9.05990600586e-06,0.108995914459,0.207131147385
2.59876251221e-05,0.0871610641479,5.00679016113e-06,0.110374927521,0.197601079941
0.000160932540894,0.0963962078094,6.91413879395e-06,0.111997127533,0.208589076996
3.09944152832e-05,0.086483001709,7.86781311035e-06,0.108253955841,0.194804906845
2.69412994385e-05,0.0880889892578,5.00679016113e-06,0.108618974686,0.196763038635
1.59740447998e-05,0.0961310863495,5.00679016113e-06,0.104167938232,0.200345993042
1.81198120117e-05,0.097277879715,5.00679016113e-06,0.102139949799,0.199465036392
1.69277191162e-05,0.0978021621704,8.82148742676e-06,0.106549024582,0.204402923584
1.78813934326e-05,0.0873301029205,5.96046447754e-06,0.1140229702,0.201407909393
3.2901763916e-05,0.0866270065308,5.00679016113e-06,0.107479095459,0.194175004959
0.000117778778076,0.0960509777069,4.05311584473e-06,0.110692024231,0.206898927689
0.000143766403198,0.0877330303192,6.19888305664e-06,0.111044883728,0.198952913284
2.40802764893e-05,0.0972669124603,1.00135803223e-05,0.113873004913,0.211209058762
0.000107049942017,0.0881490707397,5.96046447754e-06,0.118278980255,0.206566095352
1.8835067749e-05,0.0775730609894,1.00135803223e-05,0.106466054916,0.184093952179
1.78813934326e-05,0.096755027771,5.96046447754e-06,0.119509935379,0.216315984726
1.71661376953e-05,0.077262878418,6.19888305664e-06,0.108678817749,0.185996055603
2.00271606445e-05,0.0974669456482,5.00679016113e-06,0.112025022507,0.209779024124
2.31266021729e-05,0.0769538879395,5.00679016113e-06,0.108265161514,0.185271024704
1.69277191162e-05,0.0968840122223,5.00679016113e-06,0.112285137177,0.209213018417
1.69277191162e-05,0.0885720252991,5.00679016113e-06,0.10457110405,0.19319486618
2.78949737549e-05,0.0969550609589,5.00679016113e-06,0.110007047653,0.207019805908
1.59740447998e-05,0.0870130062103,5.00679016113e-06,0.120073080063,0.207138061523
0.000130176544189,0.0773618221283,5.00679016113e-06,0.114141225815,0.19168305397
0.00022292137146,0.086925983429,5.00679016113e-06,0.109261989594,0.196444034576
0.000113010406494,0.0983312129974,5.96046447754e-06,0.121731996536,0.220209121704
0.000112056732178,0.0769991874695,5.96046447754e-06,0.105543851852,0.182700157166
9.3936920166e-05,0.0971601009369,5.00679016113e-06,0.109462976456,0.206744909286
1.50203704834e-05,0.0869560241699,9.05990600586e-06,0.110197782516,0.19721698761
0.000174999237061,0.087818145752,8.10623168945e-06,0.112206935883,0.200235128403
1.81198120117e-05,0.0877180099487,5.96046447754e-06,0.117379903793,0.20515203476
0.000124931335449,0.0876660346985,5.00679016113e-06,0.110784053802,0.198614835739
0.000169992446899,0.0877339839935,5.00679016113e-06,0.114630222321,0.202564001083
1.81198120117e-05,0.0880558490753,6.19888305664e-06,0.101269006729,0.189378023148
1.69277191162e-05,0.0969500541687,5.96046447754e-06,0.111279010773,0.20828294754
3.71932983398e-05,0.0920178890228,6.91413879395e-06,0.108392953873,0.200598955154
4.41074371338e-05,0.0867109298706,5.00679016113e-06,0.103724002838,0.190508127213
1.78813934326e-05,0.0975780487061,5.96046447754e-06,0.117544174194,0.215173959732
3.40938568115e-05,0.0860679149628,4.05311584473e-06,0.112075090408,0.198214054108
0.000144004821777,0.0866429805756,5.96046447754e-06,0.0910999774933,0.17791390419
1.4066696167e-05,0.105989933014,4.05311584473e-06,0.0982909202576,0.204394102097
3.60012054443e-05,0.096696138382,1.00135803223e-05,0.0889928340912,0.185762166977
2.09808349609e-05,0.117802143097,4.76837158203e-06,0.104391098022,0.222242116928
1.50203704834e-05,0.0972940921783,5.00679016113e-06,0.104944944382,0.202284097672
1.59740447998e-05,0.0969688892365,5.00679016113e-06,0.117690086365,0.214713811874
0.000114917755127,0.0782780647278,5.00679016113e-06,0.116317987442,0.194743871689
1.59740447998e-05,0.0870769023895,6.91413879395e-06,0.110809087753,0.197944879532
0.000118970870972,0.0872650146484,5.00679016113e-06,0.10248708725,0.190064907074
1.59740447998e-05,0.097293138504,7.86781311035e-06,0.105622053146,0.202966928482
1.90734863281e-05,0.0975980758667,5.00679016113e-06,0.102042913437,0.199690103531
2.09808349609e-05,0.0975198745728,5.96046447754e-06,0.112055063248,0.209625005722
1.97887420654e-05,0.0878639221191,5.00679016113e-06,0.110841989517,0.198880910873
4.60147857666e-05,0.0872149467468,7.15255737305e-06,0.105808973312,0.193112850189
0.000107049942017,0.0969159603119,6.91413879395e-06,0.105647087097,0.202702045441
1.81198120117e-05,0.097109079361,5.96046447754e-06,0.103536844254,0.200697183609
0.000103950500488,0.0962500572205,4.76837158203e-06,0.105621099472,0.202001810074
2.90870666504e-05,0.087317943573,5.96046447754e-06,0.110786914825,0.198174953461
0.000184059143066,0.0975050926208,5.96046447754e-06,0.0969150066376,0.194635152817
0.000114917755127,0.105230093002,4.05311584473e-06,0.103071928024,0.208451986313
1.59740447998e-05,0.0874419212341,4.05311584473e-06,0.103997945786,0.191485881805
1.50203704834e-05,0.0970740318298,5.00679016113e-06,0.100157976151,0.197273015976
1.50203704834e-05,0.107063055038,5.96046447754e-06,0.11257815361,0.219686985016
3.2901763916e-05,0.0878529548645,5.00679016113e-06,0.116637945175,0.204556941986
1.38282775879e-05,0.0760810375214,4.76837158203e-06,0.110594034195,0.186723947525
2.00271606445e-05,0.0976779460907,5.00679016113e-06,0.107339143753,0.205071926117
0.000118970870972,0.0872371196747,6.91413879395e-06,0.104914903641,0.192308187485
0.000130891799927,0.0974869728088,3.81469726562e-06,0.113213777542,0.210871934891
1.62124633789e-05,0.0870218276978,6.19888305664e-06,0.101485013962,0.188555002213
2.31266021729e-05,0.0970768928528,5.00679016113e-06,0.109997034073,0.207132101059
2.00271606445e-05,0.0962679386139,4.05311584473e-06,0.112264871597,0.208584785461
1.8835067749e-05,0.0876121520996,5.00679016113e-06,0.107717037201,0.195386886597
2.47955322266e-05,0.0880770683289,7.15255737305e-06,0.109470844269,0.19760799408
2.38418579102e-05,0.0865881443024,5.00679016113e-06,0.115847110748,0.20249080658
2.90870666504e-05,0.0871019363403,9.05990600586e-06,0.107640028,0.194813966751
3.50475311279e-05,0.096400976181,5.00679016113e-06,0.106917858124,0.203384876251
0.000126838684082,0.086590051651,5.00679016113e-06,0.106070995331,0.192821025848
2.09808349609e-05,0.0959920883179,6.91413879395e-06,0.105760097504,0.201813936234
2.50339508057e-05,0.0973451137543,9.05990600586e-06,0.110805988312,0.208209991455
1.90734863281e-05,0.0863609313965,5.00679016113e-06,0.110560178757,0.196969032288
1.69277191162e-05,0.0977702140808,6.91413879395e-06,0.109023094177,0.206842899323
2.40802764893e-05,0.0861668586731,7.15255737305e-06,0.105293989182,0.19171500206
4.29153442383e-05,0.106813192368,6.91413879395e-06,0.110362052917,0.217256069183
3.19480895996e-05,0.0873470306396,5.00679016113e-06,0.115891933441,0.203303098679
1.69277191162e-05,0.0780110359192,5.00679016113e-06,0.111071825027,0.189126968384
1.59740447998e-05,0.0871980190277,4.05311584473e-06,0.107205152512,0.194454908371
3.00407409668e-05,0.0969309806824,6.91413879395e-06,0.122328042984,0.219325065613
3.88622283936e-05,0.0770080089569,5.00679016113e-06,0.110911130905,0.187986850739
1.78813934326e-05,0.0969271659851,6.91413879395e-06,0.109982013702,0.206976175308
2.09808349609e-05,0.0968360900879,5.00679016113e-06,0.109948158264,0.206851959229
1.81198120117e-05,0.0873119831085,5.00679016113e-06,0.0992691516876,0.186629056931
1.71661376953e-05,0.0972218513489,7.86781311035e-06,0.109302997589,0.206576108932
9.58442687988e-05,0.097384929657,5.00679016113e-06,0.102802991867,0.20031619072
1.71661376953e-05,0.0973010063171,6.91413879395e-06,0.111727952957,0.209084033966
3.09944152832e-05,0.086354970932,5.00679016113e-06,0.107194900513,0.193616867065
3.50475311279e-05,0.0969309806824,5.00679016113e-06,0.113320112228,0.21031498909
1.81198120117e-05,0.0883228778839,8.82148742676e-06,0.108771085739,0.197151184082
0.000133991241455,0.0862600803375,4.05311584473e-06,0.110186100006,0.196624040604
4.10079956055e-05,0.0866410732269,4.05311584473e-06,0.109956979752,0.196681976318
0.000237941741943,0.0965089797974,4.05311584473e-06,0.101211071014,0.197993993759
3.81469726562e-05,0.107725858688,5.96046447754e-06,0.107036113739,0.214833021164
1.90734863281e-05,0.0865349769592,5.00679016113e-06,0.100290060043,0.186880111694
0.000131130218506,0.108886003494,5.00679016113e-06,0.10558795929,0.214640140533
0.000209093093872,0.0882160663605,6.91413879395e-06,0.105875968933,0.194344997406
5.91278076172e-05,0.0969989299774,4.05311584473e-06,0.104457139969,0.201546192169
1.90734863281e-05,0.0977339744568,5.96046447754e-06,0.108006954193,0.205791950226
1.90734863281e-05,0.0970709323883,6.91413879395e-06,0.11097407341,0.208094120026
1.69277191162e-05,0.0862069129944,3.81469726562e-06,0.107479810715,0.193832874298
2.90870666504e-05,0.087700843811,7.15255737305e-06,0.103179931641,0.190938949585
1.4066696167e-05,0.0971310138702,6.91413879395e-06,0.106450080872,0.203628063202
1.69277191162e-05,0.0969929695129,5.00679016113e-06,0.110102176666,0.207139968872
1.97887420654e-05,0.0871648788452,8.10623168945e-06,0.109165906906,0.196383953094
1.59740447998e-05,0.0967528820038,2.86102294922e-06,0.107756137848,0.204555988312
1.78813934326e-05,0.0877101421356,8.10623168945e-06,0.108402013779,0.19616484642
1.69277191162e-05,0.0974690914154,5.00679016113e-06,0.111671924591,0.209192991257
1.78813934326e-05,0.0861840248108,5.00679016113e-06,0.107563018799,0.193807840347
0.000178813934326,0.0964941978455,5.00679016113e-06,0.106325864792,0.203033924103
3.69548797607e-05,0.0871350765228,4.05311584473e-06,0.103147983551,0.190348863602
1.71661376953e-05,0.0979878902435,9.05990600586e-06,0.112456083298,0.210493087769
1.69277191162e-05,0.0874130725861,5.00679016113e-06,0.106204986572,0.193664073944
1.59740447998e-05,0.0974950790405,1.4066696167e-05,0.111956834793,0.209511995316
0.000231027603149,0.0878977775574,5.00679016113e-06,0.12057185173,0.208737850189
3.19480895996e-05,0.0777099132538,5.96046447754e-06,0.1037068367,0.181481838226
4.29153442383e-05,0.0970618724823,6.19888305664e-06,0.113533973694,0.210676908493
0.000223875045776,0.086394071579,7.15255737305e-06,0.114996910095,0.201647996902
2.8133392334e-05,0.0869469642639,8.10623168945e-06,0.0992059707642,0.18622303009
0.000133991241455,0.0972239971161,7.86781311035e-06,0.111573934555,0.208969116211
9.58442687988e-05,0.0964200496674,4.05311584473e-06,0.109047889709,0.205596923828
1.90734863281e-05,0.0864689350128,5.96046447754e-06,0.105412006378,0.191932916641
1.78813934326e-05,0.0971100330353,5.96046447754e-06,0.115286827087,0.21245598793
5.60283660889e-05,0.0874059200287,5.00679016113e-06,0.105299949646,0.192795991898
0.000105142593384,0.0863420963287,5.00679016113e-06,0.109231948853,0.195716142654
2.09808349609e-05,0.0969450473785,5.00679016113e-06,0.108740091324,0.205847024918
1.50203704834e-05,0.0869989395142,6.91413879395e-06,0.116081953049,0.203130960464
1.97887420654e-05,0.0863230228424,5.00679016113e-06,0.103871822357,0.190244913101
1.90734863281e-05,0.096498966217,7.86781311035e-06,0.116343021393,0.212894916534
2.40802764893e-05,0.0866150856018,5.00679016113e-06,0.115680932999,0.202555179596
2.78949737549e-05,0.0872089862823,5.96046447754e-06,0.111284017563,0.198564052582
2.21729278564e-05,0.0876178741455,5.00679016113e-06,0.106127023697,0.193798065186
1.62124633789e-05,0.087201833725,5.00679016113e-06,0.103012084961,0.190266132355
1.69277191162e-05,0.107821941376,5.96046447754e-06,0.105353832245,0.213228940964
3.50475311279e-05,0.0876951217651,5.00679016113e-06,0.110820055008,0.198583126068
1.8835067749e-05,0.0868630409241,5.00679016113e-06,0.102066040039,0.18897986412
2.09808349609e-05,0.107566833496,5.00679016113e-06,0.104731082916,0.212355136871
2.00271606445e-05,0.0882070064545,1.00135803223e-05,0.114678144455,0.202945947647
0.000175952911377,0.0872030258179,5.00679016113e-06,0.100627183914,0.188035011292
1.59740447998e-05,0.0
