Odom_X,Odom_Y,Map_X,Map_Y,Odom_YAW,Map_YAW
0.231831684709,-0.437945187092,0.108812475891,-0.457163634474,0.447209601529,0.355523251792
0.26272213459,-0.42176514864,0.122964975347,-0.451655144696,0.515921248361,0.387167225416
0.274457633495,-0.414909094572,0.136616569699,-0.445843770952,0.542033319731,0.416817770763
0.288889199495,-0.405861228704,0.1502837084,-0.439535826831,0.575943016264,0.447517461896
0.300172626972,-0.398329496384,0.168207029067,-0.430538607183,0.600682633672,0.484980731775
0.312086939812,-0.389928102493,0.173706930976,-0.427592013715,0.626758945282,0.49870088688
0.318896621466,-0.384918749332,0.213984657679,-0.380329806338,0.642610906146,0.576435253521
0.343195587397,-0.365465939045,0.22646225008,-0.371983692501,0.705612435025,0.604203878824
0.354999274015,-0.355125844479,0.238739913544,-0.363234876452,0.734943457834,0.63723068451
0.368145883083,-0.342801302671,0.254504380938,-0.351115100522,0.771197542253,0.673009247919
0.379912704229,-0.33098050952,0.248121333327,-0.354543799373,0.804118693176,0.671479508573
0.390749394894,-0.319387435913,0.259912475149,-0.344865288285,0.833369603054,0.702085790877
0.39643150568,-0.313025981188,0.268453793545,-0.337467550156,0.849763220135,0.725390224381
0.408930242062,-0.298239201307,0.272545719835,-0.321588323756,0.888446282476,0.774917101886
0.422422409058,-0.28083845973,0.290178980228,-0.303443109581,0.932101034173,0.825410202611
0.436254769564,-0.261234998703,0.35352903618,-0.278497034854,0.981596071698,0.872916551421
0.448921561241,-0.241307109594,0.380931594619,-0.242666583797,1.02727187602,0.961615317599
0.472783714533,-0.196947097778,0.377551793983,-0.226299967001,1.12941133957,0.997408493662
0.482182174921,-0.175976291299,0.404022252324,-0.208328442643,1.17023830245,1.04084634201
0.494998037815,-0.142512753606,0.416174676764,-0.186370438226,1.23678193411,1.09027241378
0.502222001553,-0.120085291564,0.427817865724,-0.191064998091,1.2828912822,1.15689689736
0.513737201691,-0.0738002434373,0.439707494411,-0.161566856068,1.37058116548,1.21667724528
0.518436610699,-0.0469521544874,0.450214633547,-0.125917997044,1.42487217137,1.32563475396
0.523211419582,0.000426678365329,0.454703314912,-0.106399382296,1.51771195389,1.36250577117
0.523909151554,0.024206340313,0.521162634298,-0.0602783291871,1.56533998899,1.48227696134
0.522294163704,0.0685076788068,0.522563947345,-0.04035262253,1.6509493083,1.51914027617
0.519894957542,0.09197306633,0.523225432272,-0.0152107634615,1.6943569233,1.5691769758
0.51513761282,0.122504048049,0.488376557014,0.0134973922223,1.75575332025,1.56976068858
0.513010799885,0.133255034685,0.488166773208,0.0294089794502,1.77582574015,1.60013617179
0.509674429893,0.148069873452,0.487764101702,0.0395277272703,1.80840367423,1.62091092306
0.506462275982,0.160676494241,0.486796960109,0.054505904326,1.83261557369,1.64912123835
0.502197980881,0.175593778491,0.516790266668,0.109308597374,1.86628674631,1.68533562032
0.499025285244,0.185633465648,0.514824149981,0.124293742824,1.88768172663,1.71523410418
0.493862360716,0.200666293502,0.512431014478,0.139127643324,1.91472837833,1.74634527083
0.488349586725,0.215358301997,0.480421279561,0.110554885734,1.94231368388,1.79309634124
0.481881827116,0.231115922332,0.4769052105,0.125182659388,1.97825339167,1.81889168787
0.477734714746,0.24049025774,0.472989729444,0.139745604211,1.99617339606,1.84563500547
0.469738572836,0.257342487574,0.468652646639,0.154254707285,2.03134151106,1.87631186922
0.464143693447,0.268268734217,0.455257675639,0.155852651278,2.0559535082,1.90047926999
0.45671710372,0.281861931086,0.450267999735,0.169764955719,2.08571866215,1.92864823418
0.449480444193,0.294342547655,0.444723394387,0.18396351035,2.10430670745,1.95875465225
0.437259405851,0.31469681859,0.438771070039,0.197938475925,2.11624599795,1.98775264525
0.425152331591,0.334439396858,0.43908028604,0.269066728019,2.12458657563,2.00509650096
0.418334782124,0.345460236073,0.433150081496,0.281691794666,2.12587117914,2.0125234793
0.408198624849,0.361809134483,0.423375349852,0.30211111086,2.12557367191,2.02112782888
0.393664270639,0.385496616364,0.413628908974,0.322144178355,2.11727240558,2.02552854765
0.383301347494,0.402656257153,0.405650966267,0.339660559887,2.11054229213,2.01987676627
0.373928129673,0.418431967497,0.395878922298,0.360061693466,2.10370015972,2.01559722883
0.360553771257,0.440868794918,0.386302254181,0.38038945554,2.1109829207,2.00779956967
0.351777374744,0.455526977777,0.376892082255,0.400754915714,2.10905221562,1.99868438148
0.338842093945,0.477223753929,0.396692351566,0.400375233865,2.10752294445,1.99716725873
0.333520799875,0.486132949591,0.390409230589,0.414135729569,2.11089089115,2.00036306558
0.328314989805,0.49484577775,0.381059627652,0.434578134857,2.1074023414,1.99941356287
0.314979910851,0.517011165619,0.37189317481,0.45472542956,2.1133198633,1.99725298465
0.310791194439,0.523943305016,0.365605486035,0.468495752621,2.11933181922,1.99905955579
0.309228748083,0.526458859444,0.34353807035,0.532138958023,2.12991931201,2.01388153532
0.301291853189,0.538717508316,0.33711013934,0.545670589028,2.16030025367,2.01457556348
0.293507128954,0.550012767315,0.336073566477,0.547819081664,2.18717768874,2.02689216715
0.286148399115,0.560152351856,0.331372451965,0.557139761452,2.21108341267,2.0484583778
0.276714205742,0.572405636311,0.290860184304,0.48393408907,2.24190807249,2.10067435838
0.268252342939,0.582781672478,0.28314643858,0.496694939838,2.26853946294,2.12939073655
0.257207602262,0.595548689365,0.274991008235,0.509299131233,2.30171485751,2.15876640469
0.246508255601,0.607131302357,0.269299260979,0.517664420517,2.33132986606,2.17860562892
0.238458052278,0.615437030792,0.305005230068,0.539590834359,2.35139154372,2.20302321649
0.228555515409,0.625184595585,0.297361299382,0.549751152513,2.37872123194,2.22768133312
0.21606862545,0.636732399464,0.291090155025,0.557731263806,2.41203258047,2.24496136798
0.210871309042,0.641324102879,0.284778765884,0.565475128231,2.42477940471,2.26346813772
0.199032142758,0.651312112808,0.276482305997,0.576649233536,2.45590926312,2.30886058819
0.190840244293,0.657886564732,0.266186645104,0.587629118686,2.46830800445,2.33828240686
0.176986664534,0.670742094517,0.255507271427,0.598368383501,2.26054786464,2.36871043719
0.171480372548,0.679595112801,0.24474050564,0.608580407053,1.99868297578,2.39309406786
0.167077839375,0.697407186031,0.237353905384,0.61566970117,1.65742768767,2.345273887
0.16687785089,0.704235076904,0.199430211908,0.653821266172,1.53745780568,2.18196096356
0.170500203967,0.722841858864,0.193342359046,0.667347881849,1.21163020789,1.81468334082
0.175923451781,0.733403623104,0.19164917032,0.68218188882,0.985451468326,1.56215115288
0.186092868447,0.743600785732,0.193711768058,0.697110913946,0.555345600636,1.30494810007
0.19902780652,0.747082591057,0.197132263045,0.706438229216,-0.143246171504,1.12930540824
0.201787590981,0.742659270763,0.297543955885,0.651947637724,-2.54824050642,0.924006884925
0.19322578609,0.737499952316,0.309055277075,0.66152849475,-2.61064985756,0.438625509621
0.183004006743,0.731666564941,0.321942358316,0.660097677366,-2.63594082501,-1.45573546212
0.169045582414,0.72461348772,0.320291942029,0.658223015974,-2.70448094743,-2.55803801096
0.155941560864,0.717893064022,0.307663007283,0.650558188787,-2.6220432013,-2.61025476881
0.145389229059,0.711572885513,0.175976764875,0.592615063394,-2.58207520726,-2.56167209908
0.130247190595,0.701663017273,0.161356975433,0.583021656675,-2.550075623,-2.5221613557
0.121975794435,0.696002364159,0.153365718647,0.577021620919,-2.52945761444,-2.47910684593
0.110442563891,0.687719702721,0.14178559577,0.567561089874,-2.51531700531,-2.43800083
0.0989952608943,0.679622471333,0.130513514512,0.557845777836,-2.53935347336,-2.41964061742
0.085548736155,0.669885694981,0.123003172162,0.55105432943,-2.48417574275,-2.39614583806
0.0792665481567,0.665271997452,0.461433575909,0.0319643739642,-2.55049307514,-2.7091480521
0.0784892812371,0.66474968195,0.448040444869,0.0255204775456,-2.51921826986,-2.66867455726
0.0780682563782,0.664425373077,0.438392890747,0.0206499708404,-2.45652063896,-2.71387654284
0.0780087262392,0.664378225803,0.437072454862,0.0200570835958,-2.48505337429,-2.70204480283
0.0779681503773,0.664347946644,-0.290558377873,0.945061612789,-2.5080381282,-2.88839703991
0.0779476091266,0.664333164692,-0.290717688177,0.945019579595,-2.49345884571,-2.89831897508
0.0780081897974,0.664378941059,-0.290745469588,0.945012719433,-2.49505883449,-2.91647536591
0.0780685544014,0.66442501545,-0.290836610595,0.944992902687,-2.48783977938,-2.92118668923
0.078028395772,0.664394199848,0.424950183575,1.15563644057,-2.48728852391,2.94791862117
0.0780082941055,0.66437882185,0.425022958665,1.15562191308,-2.48897321796,2.94179467747
0.0780687183142,0.664424836636,0.425003667653,1.15562551657,-2.49285563073,2.94857251318
0.0780285522342,0.664394080639,0.425044664051,1.15561747383,-2.48100547506,2.94666559966
0.0780485346913,0.664409637451,0.425013036131,1.15562372157,-2.47999147273,2.9462106695
0.0780285671353,0.664394080639,0.478862638166,1.00203158508,-2.48003035913,2.97459369367
0.0780485346913,0.664409637451,0.478819277814,1.00203872807,-2.47999243448,2.98688554066
0.0780884698033,0.664440751076,0.478838711472,1.00203571106,-2.47998958794,2.98764936683
0.0781084373593,0.664456307888,0.478812961346,1.00203969962,-2.47999077519,2.98761227767
0.0781284049153,0.6644718647,0.478846366001,1.00203452541,-2.47998743895,2.98765054262
0.0781084373593,0.664456307888,0.709667908442,0.971257161441,-2.4799884007,3.09620889802
0.0781084448099,0.664456307888,0.709655439451,0.971257727803,-2.47999200115,3.09620936504
0.0781483873725,0.664487421513,0.70971447153,0.971255059247,-2.47999458348,3.09620926294
0.0781483873725,0.664487421513,0.7096914235,0.971256099802,-2.47999507319,3.09620418119
0.0781883224845,0.664518535137,0.735106205314,0.984482501412,-2.47999771189,3.07993497281
0.0781084448099,0.664456307888,0.73513416106,0.984480778491,-2.48000174567,3.07993182525
0.0780485272408,0.664409637451,0.735177837118,0.98447809389,-2.48000104813,3.07993101794
0.0780884698033,0.664440751076,0.73513192871,0.984480920293,-2.4799910394,3.07992544531
0.0780685022473,0.664425194263,0.73982408084,0.969065525696,-2.4799867414,3.07370308869
0.0780884698033,0.664440751076,0.739736928163,0.96907143382,-2.47998932373,3.07371746336
0.0780685022473,0.664425194263,0.738202703757,0.978342820668,-2.47999388594,3.07683858678
0.0779886171222,0.664362967014,0.738267510019,0.978338631871,-2.48001201862,3.0768423009
0.0780485272408,0.664409637451,0.738194332124,0.978343362307,-2.48001201862,3.07682499522
0.0780285522342,0.664394080639,0.738163821965,0.978345335195,-2.48000055843,3.07681928587
0.0780085846782,0.664378523827,0.738116457358,0.976789570511,-2.4800182014,3.07680577586
0.0780085772276,0.664378523827,0.73812427423,0.976789067201,-2.48003299783,3.07678304972
0.077948667109,0.66433185339,0.738135620722,0.97678833559,-2.48002223519,3.07681238144
0.077928699553,0.664316296577,0.739626862294,0.979925145676,-2.4800139034,3.07680631698
0.0779886096716,0.664362967014,0.739612753814,0.9799260613,-2.48002180186,3.0768166391
0.0779686421156,0.664347410202,0.741165923929,0.97533476706,-2.48005967013,3.07368937224
0.077928699553,0.664316296577,0.741182253039,0.975333656802,-2.48005326185,3.07369170991
0.0779458582401,0.66433686018,0.741170066887,0.975334481945,-2.82051615677,3.07368179518
0.0780422762036,0.664367735386,0.741119552184,0.975337906959,-2.83552509235,3.07365944424
0.0779940038919,0.664352476597,0.74119242744,0.975331673463,-2.83553034456,3.04015129428
0.0780422762036,0.664367735386,0.74117716587,0.975328061467,-2.83552749191,2.72355565934
0.0779698714614,0.664344847202,0.741218419468,0.975309609645,-2.83550055344,2.718175177
0.0780181363225,0.664360105991,0.741207646346,0.975314464635,-2.83550935391,2.71817795567
0.0780664011836,0.66437536478,0.741187153585,0.975323697538,-2.83550650126,2.71816074522
0.0780181363225,0.664360105991,0.74120109472,0.97531741699,-2.83550555184,2.71820309723
0.0779940038919,0.664352476597,0.741215427434,0.975310960033,-2.83550317046,2.71819949783
0.0779940038919,0.664352476597,0.741257915662,0.975291818882,-2.83550339481,2.71820125012
0.0780422687531,0.664367735386,0.741215427434,0.975310960033,-2.83551126403,2.71820208373
0.0780422687531,0.664367735386,0.741159576361,0.975336121211,-2.83551007898,2.71820467995
0.0780181363225,0.664360105991,0.741233454401,0.975302838798,-2.83550935391,2.71820341092
0.0780181363225,0.664360105991,0.74123850355,0.975300564132,-2.83550722633,2.71819540818
0.0779698714614,0.664344847202,0.741234914442,0.975302181042,-2.83551033278,2.71819647268
0.0780181437731,0.664360105991,0.458940899552,0.989143411581,-2.83551126403,3.00443391766
0.0780664086342,0.66437536478,0.458912757549,0.989147292472,-2.83551271417,3.00443496999
0.0780181363225,0.664360105991,0.458972574854,0.989139041281,-2.83551173529,3.00443271398
0.0779940038919,0.664352476597,0.458928990506,0.989145051617,-2.8355129498,3.00443060503
0.0779939964414,0.664352476597,0.458976392839,0.989138514651,-2.83551126403,3.00442959358
0.0780422613025,0.664367735386,0.458919946141,0.989146301138,-2.83550459114,3.00442965418
0.0780422613025,0.664367735386,0.92433767533,0.269891868083,-2.83550935391,-1.53547580935
0.0780181214213,0.664360105991,0.924337390731,0.269899830606,-2.83551056841,-1.53547327714
0.0779215916991,0.664329588413,0.924336493811,0.269925124427,-2.83551080405,-1.53547150545
0.0779698714614,0.664344847202,0.879546583289,0.27506496279,-2.83551605625,-1.53241294088
0.0779216066003,0.664329588413,0.879548753527,0.275008614641,-2.83552151463,-1.53240795335
0.077969878912,0.664344847202,0.879551618702,0.274934245155,-2.83552032958,-1.53241149535
0.0779457464814,0.664337217808,0.881106838252,0.253119582698,-2.83553083399,-1.53241249229
0.0779216140509,0.664329588413,0.881108728787,0.25307051641,-2.8355119891,-1.53241791174
0.0778492093086,0.66430670023,0.881107229757,0.253109480062,-2.83551649806,-1.53241673857
0.0778733491898,0.664314329624,0.88110780541,0.253094539768,-2.83550124906,-1.53241172269
0.0779216140509,0.664329588413,0.881110318555,0.253029268369,-2.83550484495,-1.53240915732
0.0778733491898,0.664314329624,0.961691779574,0.294773923588,-2.83550769759,-1.54017710022
0.0778492167592,0.66430670023,0.961692108295,0.294763238388,-2.83551246036,-1.5401585185
0.0778733491898,0.664314329624,0.961692153501,0.294761768927,-2.83549076282,-1.54016393052
0.0779216140509,0.664329588413,0.961692276594,0.29475776777,-2.83549386927,-1.54015895888
0.0779216140509,0.664329588413,0.956901229645,0.300957117071,-2.83548170855,-1.54329535441
0.0778733491898,0.664314329624,0.956899296841,0.301027136092,-2.8354836005,-1.543298317
0.0779457464814,0.664337217808,0.956898630545,0.301051273767,-2.83547909153,-1.5432928762
0.0779216140509,0.664329588413,0.956900693607,0.300976535929,-2.83548074785,-1.54329780884
0.0779457464814,0.664337217808,0.956898840756,0.301043658527,-2.83546597011,-1.54329035686
0.0780181437731,0.664360105991,0.956899995224,0.301001836011,-2.83545978666,-1.54329675479
0.0779940113425,0.664352476597,0.955340201498,0.304172998152,-2.83546048227,-1.54329469418
0.0780181437731,0.664360105991,0.955339633714,0.304193579009,-2.83545119237,-1.54329636699
0.0780181437731,0.664360105991,0.955338785918,0.304224309676,-2.83546095353,-1.54330864423
0.0779940113425,0.664352476597,0.95533950352,0.304198298245,-2.83549817206,-1.54328157136
0.0780181437731,0.664360105991,0.955338569733,0.304232145873,-2.83547241865,-1.54327797276
0.0780422762036,0.664367735386,0.958465184586,0.293308967412,-2.83547622071,-1.54328558001
0.0780181437731,0.664360105991,0.958465879775,0.293283770209,-2.83549434054,-1.54330773865
0.0779940113425,0.664352476597,0.958464483719,0.293334370392,-2.83547694578,-1.5432955279
0.077969878912,0.664344847202,0.958466044128,0.293277813229,-2.83548243362,-1.54331980923
0.0780181437731,0.664360105991,0.955338810638,0.296404526356,-2.83548719639,-1.54328975764
0.0780181512237,0.664360105991,0.955338303944,0.296422883176,-2.83544832155,-1.54329201461
0.0779698863626,0.664344847202,0.955338198438,0.296426705496,-2.8354795628,-1.54329774622
0.0779698863626,0.664344847202,0.955337502313,0.296452006513,-2.83548121911,-1.54325426773
0.0780664160848,0.66437536478,0.955339056984,0.296395682999,-2.83548028787,-1.54329780038
0.0780181512237,0.664360105991,0.953778021586,0.293331366164,-2.83547932717,-1.54328363061
0.077945753932,0.664337217808,0.953779788845,0.293267359307,-2.83547811266,-1.54328265028
0.0778974890709,0.664321959019,0.953777838262,0.293338005824,-2.83548505063,-1.54328639396
0.0779698938131,0.664344847202,0.953779070846,0.293293363889,-2.8354898134,-1.54328859854
0.0780422911048,0.664367735386,0.953781563874,0.293203071016,-2.83548743202,-1.54328352075
0.0779457613826,0.664337217808,0.949087506369,0.291700116856,-2.83547836647,-1.54329072213
0.0779457613826,0.664337217808,0.949088164093,0.291676299241,-2.83548647132,-1.54328935511
0.0779940262437,0.664352476597,0.949086458385,0.291738066612,-2.83548768582,-1.54328533025
0.0780181586742,0.664360105991,0.949088903693,0.291649516709,-2.83548670695,-1.54327837922
0.0779698938131,0.664344847202,0.949088903693,0.291649516709,-2.83548312923,-1.54328226969
0.0779457613826,0.664337217808,0.95059948324,0.285487211736,-2.8354836005,-1.54477430256
0.077921628952,0.664329588413,0.950600100839,0.285463572539,-2.83548457937,-1.54477368896
0.077921628952,0.664329588413,0.950600761857,0.285438271454,-2.83547787703,-1.5447706977
0.077921628952,0.664329588413,0.950601422874,0.285412970369,-2.83547694578,-1.54477047647
0.0779698938131,0.664344847202,0.945966064562,0.288502665721,-2.83547573128,-1.54319964293
0.0779698938131,0.664344847202,0.945965890449,0.288508952705,-2.83547073288,-1.54319751796
0.0779698938131,0.664344847202,0.945964580602,0.288556249427,-2.83549244859,-1.5431956875
0.0779698938131,0.664344847202,0.94596448912,0.288559552742,-2.83548505063,-1.54319697296
0.0780181586742,0.664360105991,0.945965562835,0.288520740914,-2.83548074785,-1.54321200926
0.0779698938131,0.664344847202,0.952095481532,0.285477311403,-2.83548336486,-1.5464656562
0.0780181586742,0.664360105991,0.952096099587,0.285452009232,-2.8354898134,-1.54647725583
0.077945753932,0.664337217808,0.952094630607,0.285512146911,-2.83547741704,-1.54646822966
0.0780181512237,0.664360105991,0.952095539319,0.285474945688,-2.83549361547,-1.54647554596
0.0780664160848,0.66437536478,0.948589589101,0.277577927721,-2.83549219479,-1.55883287434
0.0779940187931,0.664352476597,0.948588499955,0.277668244222,-2.8354898134,-1.55884086114
0.077945753932,0.664337217808,0.948588049262,0.277705617559,-2.83550386607,-1.55884064581
0.077945753932,0.664337217808,0.948588835137,0.277640449592,-2.83549146972,-1.55883950764
0.0779940187931,0.664352476597,0.940773888022,0.283898729563,-2.83549672192,-1.55886309862
0.0779940187931,0.664352476597,0.940774497956,0.283848113801,-2.83547218301,-1.55885011843
0.0779698863626,0.664344847202,0.940773888022,0.283898729563,-2.8354745644,-1.55886379637
0.077945753932,0.664337217808,0.940773888022,0.283898729563,-2.83545406319,-1.55884799643
0.0779698863626,0.664344847202,0.953715859305,0.283934040383,-2.83547311426,-1.54494287777
0.0779940187931,0.664352476597,0.953716556533,0.283907167246,-2.83546716644,-1.54492612957
0.0779698863626,0.664344847202,0.953716869245,0.283895114426,-2.83547122231,-1.54493759114
0.0779216215014,0.664329588413,0.953715360812,0.283953253738,-2.83547192921,-1.54493545261
0.0779940262437,0.664352476597,0.953714815967,0.283974253601,-2.83546048227,-1.54494961096
0.0780422911048,0.664367735386,0.955281608116,0.285455662211,-2.8354736037,-1.54497166423
0.0780422911048,0.664367735386,0.955281515815,0.285459224251,-2.83548861707,-1.54497312468
0.0780422911048,0.664367735386,0.955279868722,0.285522874548,-2.83549530124,-1.54498063038
0.0780181586742,0.664360105991,0.953712817758,0.284037375177,-2.83548768582,-1.54497325467
0.0780905634165,0.664382994175,0.953712513633,0.284049109118,-2.83549146972,-1.54500819459
0.0780905634165,0.664382994175,0.953714404812,0.28397614247,-2.83547671015,-1.54498268426
0.078114695847,0.664390623569,0.953712920319,0.284033454631,-2.83546980163,-1.54498725069
0.0780905634165,0.664382994175,0.953712324415,0.28405649632,-2.83546811586,-1.54495501447
0.0779940262437,0.664352476597,0.952153600223,0.284081226138,-2.83544594016,-1.54498402698
0.0780905559659,0.664382994175,0.952154310941,0.284053787173,-2.83545929722,-1.54497799406
0.0780905559659,0.664382994175,0.95215393034,0.284068481206,-2.83546240367,-1.54498053475
0.0780664235353,0.66437536478,0.95215600017,0.28398848367,-2.83547573128,-1.54496820819
0.0780181586742,0.664360105991,0.953719764994,0.282481205768,-2.83547383933,-1.54499849086
0.0779457613826,0.664337217808,0.953718831345,0.282517284775,-2.835451428,-1.54498870601
0.0780181661248,0.664360105991,0.953720058707,0.282469855827,-2.83544832155,-1.54497867162
0.0780181661248,0.664360105991,0.953721028576,0.282432377167,-2.83545261305,-1.54498768713
0.0779457688332,0.664337217808,0.953716845047,0.284002192648,-2.83546048227,-1.5449502072
0.0779216364026,0.664329588413,0.953716989402,0.283996623057,-2.8354786021,-1.54495586755
0.0779457762837,0.664337217808,0.953717816757,0.283964701563,-2.83548647132,-1.54495333972
0.0780181735754,0.664360105991,0.953719645845,0.283894130637,-2.83548028787,-1.54496206832
0.0779453366995,0.664338588715,0.955289971338,0.283936995461,-2.86057098596,-1.54497697076
0.0778243690729,0.664301455021,0.955289713521,0.283946947647,-2.81661566072,-1.54497408792
0.077938914299,0.664354622364,0.955288931519,0.283967371917,-2.57370092832,-1.56276960024
0.077975846827,0.664388477802,0.955289083982,0.283893130584,-2.20178827625,-1.56705865098
0.0780137330294,0.664454221725,0.955287897196,0.283833277013,-1.90502972853,-1.4672533535
0.0780038908124,0.664404809475,0.955263828271,0.283941794432,-1.64206048421,-1.1814979851
0.0780131816864,0.664304077625,0.800930620665,0.219417633626,-1.415150607,-0.795689499555
0.0780026912689,0.66432762146,0.800912736731,0.219440152535,-1.2859547732,-0.410819025887
0.0779955089092,0.66435188055,0.800986448766,0.219422927299,-1.34658792598,-0.132310317389
0.0779961720109,0.664300978184,0.397463866126,1.00529167257,-1.54184936721,-1.72896178526
0.0779955461621,0.664376974106,0.397474120554,1.0053580195,-1.597884175,-1.72761090186
0.0779954716563,0.664376974106,0.397479991647,1.00538262017,-1.60502241879,-1.85996269686
0.07799821347,0.664478182793,0.397473262976,1.00535639443,-1.53466009627,-1.9987693339
0.0779997482896,0.664452910423,0.723442555063,0.27243263861,-1.51005506452,-0.879831739527
0.0779981985688,0.664478182793,0.723372573699,0.272518004068,-1.51071336179,-0.853948929407
0.0780012235045,0.664427638054,0.790422180395,0.11234976343,-1.511359174,-0.885409642584
0.07799821347,0.664478182793,0.790399980717,0.112376917759,-1.51131439123,-0.886211544047
0.0779967084527,0.664503455162,0.790422156217,0.112349746006,-1.51137738843,-0.886854559774
0.0779937058687,0.664553999901,0.71231097527,0.133163816173,-1.51141407255,-0.047323706216
0.0779967084527,0.664503455162,0.712268964111,0.13316580498,-1.51137831775,-0.0472907856124
0.0779967084527,0.664503455162,0.712263132409,0.133166081625,-1.51140428879,-0.0473833264105
0.0779937058687,0.664553999901,0.856173099541,-0.00262836703575,-1.51139020543,-0.982487451803
0.0779952034354,0.664528727531,0.856183386614,-0.0026437901079,-1.51136591953,-0.982498785813
0.0779952034354,0.664528727531,0.856193474931,-0.00265891037949,-1.51138540031,-0.982508748188
0.0779952034354,0.664528727531,0.85934107293,0.00360036927981,-1.51138228031,-0.982625488454
0.0779982060194,0.664478182793,0.85928732433,0.00368096918866,-1.5113375843,-0.982632097753
0.0780027136207,0.664402365685,0.859319699877,0.00363242458635,-1.51138396544,-0.982653675676
0.0779967010021,0.664503455162,0.851534824462,0.00506764096192,-1.5113725833,-0.98418252722
0.0780012086034,0.664427638054,0.851518246008,0.00509258172503,-1.51138228031,-0.984202787022
0.0780072137713,0.664326548576,0.851513639599,0.00509951164594,-1.51143077036,-0.984207237001
0.0780027061701,0.664402365685,0.851555086147,0.00503714567967,-1.51141213215,-0.984193932395
0.0780027061701,0.664402365685,0.859413012281,0.00350009947229,-1.51143667333,-0.982621046178
0.0780072137713,0.664326548576,0.85943404419,0.00346855805343,-1.51142073633,-0.982644842782
0.0780087187886,0.664301276207,0.859421939233,0.00348671178047,-1.51141930146,-0.982711053201
0.0780102238059,0.664276003838,0.859421939233,0.00348671178047,-1.51138590584,-0.982667976683
0.0780072212219,0.664326548576,0.868945830719,0.000333730942362,-1.51142216619,-0.979531831854
0.0780072212219,0.664326548576,0.868950645039,0.00032656197985,-1.51142048106,-0.979515714269
