time_agent_get_action,time_env_step,append_memory,time_train_model,time_one_episode_step,time_publish,data_time,getstate_time,time_setreward,time_one_step
1.28746032715e-05,0.0869030952454,4.05311584473e-06,0.0653200149536,0.152525186539,6.69956207275e-05,0.0858378410339,0.000908136367798,2.78949737549e-05,0.086847782135
2.09808349609e-05,0.0789148807526,8.10623168945e-06,0.0689969062805,0.147970914841,9.10758972168e-05,0.0777499675751,0.000974178314209,3.09944152832e-05,0.0788540840149
1.90734863281e-05,0.0879509449005,4.05311584473e-06,0.0733850002289,0.16138792038,8.20159912109e-05,0.0872249603271,0.000550985336304,2.50339508057e-05,0.0878920555115
1.81198120117e-05,0.0669639110565,8.10623168945e-06,0.071084022522,0.138103961945,0.000354051589966,0.0659201145172,0.00056791305542,3.50475311279e-05,0.0668859481812
1.97887420654e-05,0.0675721168518,5.00679016113e-06,0.0717420578003,0.139372825623,9.20295715332e-05,0.0666079521179,0.000773191452026,2.88486480713e-05,0.0675120353699
0.000265121459961,0.0273649692535,5.96046447754e-06,0.0654499530792,0.0933609008789,7.58171081543e-05,0.0264630317688,0.000744104385376,2.40802764893e-05,0.0273160934448
6.50882720947e-05,0.0575299263,4.05311584473e-06,0.0723240375519,0.129962205887,0.000108957290649,0.0565860271454,0.000739097595215,2.78949737549e-05,0.0574707984924
0.000257968902588,0.0573661327362,6.91413879395e-06,0.0725030899048,0.130173921585,0.000127077102661,0.0565299987793,0.000624895095825,2.59876251221e-05,0.057315826416
0.000286102294922,0.0774760246277,5.96046447754e-06,0.0713500976562,0.149147033691,0.000110864639282,0.0764670372009,0.000797986984253,2.40802764893e-05,0.0774149894714
1.78813934326e-05,0.0257201194763,3.09944152832e-06,0.0628669261932,0.0886340141296,8.60691070557e-05,0.024955034256,0.00059986114502,2.40802764893e-05,0.0256719589233
1.69277191162e-05,0.0577208995819,5.00679016113e-06,0.0649530887604,0.12272310257,7.20024108887e-05,0.0568990707397,0.000665903091431,2.40802764893e-05,0.057667016983
1.8835067749e-05,0.0675721168518,5.00679016113e-06,0.0712020397186,0.138832807541,0.000411987304688,0.0662751197815,0.000794887542725,2.69412994385e-05,0.06751704216
2.28881835938e-05,0.0781879425049,5.00679016113e-06,0.0583319664001,0.13657283783,0.000320911407471,0.0772981643677,0.000494003295898,2.19345092773e-05,0.078145980835
1.69277191162e-05,0.0572280883789,5.00679016113e-06,0.065819978714,0.123096942902,0.000210046768188,0.0564849376678,0.000442981719971,2.8133392334e-05,0.0571749210358
2.00271606445e-05,0.0684068202972,5.00679016113e-06,0.0731179714203,0.141577959061,9.79900360107e-05,0.0672850608826,0.000914096832275,3.38554382324e-05,0.0683388710022
0.000238180160522,0.0779118537903,7.15255737305e-06,0.0694971084595,0.147691011429,5.10215759277e-05,0.0766911506653,0.0010449886322,3.38554382324e-05,0.0778300762177
4.2200088501e-05,0.035975933075,4.05311584473e-06,0.0760610103607,0.112110137939,9.20295715332e-05,0.0351929664612,0.000610113143921,2.28881835938e-05,0.0359261035919
2.19345092773e-05,0.0375139713287,5.00679016113e-06,0.0774059295654,0.115262985229,0.000350952148438,0.0363140106201,0.000730037689209,4.29153442383e-05,0.037449836731
3.81469726562e-05,0.058210849762,4.05311584473e-06,0.0696070194244,0.127887964249,0.000314950942993,0.0569200515747,0.000882148742676,2.69412994385e-05,0.0581591129303
1.69277191162e-05,0.0777480602264,5.00679016113e-06,0.0736360549927,0.151438951492,5.19752502441e-05,0.0766429901123,0.000957012176514,3.00407409668e-05,0.0776898860931
1.8835067749e-05,0.0471930503845,4.05311584473e-06,0.0672719478607,0.11451792717,9.10758972168e-05,0.0464720726013,0.000557899475098,1.97887420654e-05,0.0471498966217
2.09808349609e-05,0.0674331188202,6.91413879395e-06,0.0715360641479,0.139026165009,8.29696655273e-05,0.0663411617279,0.000911951065063,2.59876251221e-05,0.0673758983612
2.00271606445e-05,0.0774850845337,4.05311584473e-06,0.0667119026184,0.144245147705,5.50746917725e-05,0.076719045639,0.000624895095825,2.59876251221e-05,0.0774338245392
2.8133392334e-05,0.0259850025177,5.00679016113e-06,0.0771579742432,0.103203058243,5.60283660889e-05,0.0250999927521,0.000734090805054,3.09944152832e-05,0.0259289741516
1.8835067749e-05,0.0475142002106,5.00679016113e-06,0.0698800086975,0.117444038391,8.60691070557e-05,0.046560049057,0.000768899917603,3.00407409668e-05,0.0474529266357
1.81198120117e-05,0.0583148002625,5.00679016113e-06,0.0716669559479,0.130038022995,5.10215759277e-05,0.0573601722717,0.000805854797363,3.00407409668e-05,0.0582540035248
2.40802764893e-05,0.0265719890594,5.00679016113e-06,0.0656621456146,0.0922901630402,0.000102043151855,0.0258779525757,0.000510931015015,2.50339508057e-05,0.0265238285065
1.78813934326e-05,0.0580320358276,4.05311584473e-06,0.066642999649,0.124722003937,0.000212907791138,0.0564801692963,0.00121092796326,2.88486480713e-05,0.0579469203949
2.09808349609e-05,0.0666689872742,4.05311584473e-06,0.0756461620331,0.142368078232,4.79221343994e-05,0.0657541751862,0.000773906707764,3.00407409668e-05,0.0666139125824
2.121925354e-05,0.07754778862,3.81469726562e-06,0.0739521980286,0.151551008224,9.20295715332e-05,0.0765368938446,0.000828981399536,2.59876251221e-05,0.0774929523468
1.81198120117e-05,0.0882518291473,4.05311584473e-06,0.0725371837616,0.160839080811,8.82148742676e-05,0.0871908664703,0.000878095626831,2.78949737549e-05,0.0881941318512
1.97887420654e-05,0.0273971557617,4.05311584473e-06,0.0627689361572,0.090215921402,0.000102043151855,0.0264291763306,0.000771999359131,2.78949737549e-05,0.0273408889771
1.69277191162e-05,0.067528963089,8.10623168945e-06,0.0702440738678,0.137834072113,8.39233398438e-05,0.0664799213409,0.00085711479187,3.40938568115e-05,0.0674619674683
0.000146865844727,0.0276989936829,5.00679016113e-06,0.0719718933105,0.0998542308807,0.000108957290649,0.0266599655151,0.000833034515381,3.00407409668e-05,0.0276410579681
2.69412994385e-05,0.0470941066742,5.96046447754e-06,0.0736629962921,0.120826005936,0.000131130218506,0.0460979938507,0.000763893127441,3.21865081787e-05,0.0470340251923
0.000133037567139,0.0585441589355,9.05990600586e-06,0.0725929737091,0.131307125092,0.000102996826172,0.0573880672455,0.000942945480347,3.31401824951e-05,0.0584809780121
1.8835067749e-05,0.0779631137848,5.00679016113e-06,0.0726399421692,0.150655031204,9.70363616943e-05,0.0770330429077,0.00069785118103,3.81469726562e-05,0.0778748989105
2.00271606445e-05,0.0480878353119,5.00679016113e-06,0.0727989673615,0.120937824249,9.60826873779e-05,0.0470039844513,0.000880002975464,3.40938568115e-05,0.0480239391327
1.78813934326e-05,0.0582129955292,3.81469726562e-06,0.068785905838,0.12704205513,6.103515625e-05,0.0572650432587,0.000784873962402,3.21865081787e-05,0.0581510066986
1.31130218506e-05,0.0857548713684,4.05311584473e-06,0.0666289329529,0.152436971664,6.00814819336e-05,0.0849878787994,0.000636100769043,2.19345092773e-05,0.0857129096985
2.50339508057e-05,0.0316700935364,4.05311584473e-06,0.0594279766083,0.091402053833,8.01086425781e-05,0.0309228897095,0.000585079193115,2.40802764893e-05,0.0316209793091
1.97887420654e-05,0.0575551986694,5.00679016113e-06,0.0554418563843,0.11306476593,8.39233398438e-05,0.0564250946045,0.000938177108765,3.2901763916e-05,0.0574889183044
2.71797180176e-05,0.0808818340302,5.00679016113e-06,0.0567898750305,0.137729167938,0.00032901763916,0.0796749591827,0.000800132751465,2.19345092773e-05,0.0808370113373
1.69277191162e-05,0.0363669395447,5.00679016113e-06,0.0626871585846,0.0992319583893,7.08103179932e-05,0.0355069637299,0.000704050064087,2.59876251221e-05,0.036315202713
1.81198120117e-05,0.0576889514923,5.00679016113e-06,0.0702259540558,0.127983093262,7.9870223999e-05,0.0567569732666,0.000756978988647,2.8133392334e-05,0.0576300621033
2.8133392334e-05,0.0591149330139,5.96046447754e-06,0.0667231082916,0.12589597702,0.000102043151855,0.0580101013184,0.000872850418091,3.81469726562e-05,0.0590350627899
8.82148742676e-05,0.0371170043945,4.05311584473e-06,0.0704338550568,0.107678174973,0.000266075134277,0.0359768867493,0.00078821182251,2.78949737549e-05,0.0370669364929
2.40802764893e-05,0.0472221374512,4.05311584473e-06,0.0721619129181,0.119442939758,0.000102996826172,0.0461449623108,0.000892162322998,2.59876251221e-05,0.0471739768982
2.00271606445e-05,0.0588281154633,4.76837158203e-06,0.077752828598,0.136630058289,0.000153064727783,0.0577299594879,0.000844955444336,3.19480895996e-05,0.0587689876556
1.59740447998e-05,0.0771009922028,5.96046447754e-06,0.0736339092255,0.150877952576,7.39097595215e-05,0.0761370658875,0.000766038894653,2.88486480713e-05,0.07701420784
2.40802764893e-05,0.027538061142,1.19209289551e-05,0.0700280666351,0.0976309776306,0.000102043151855,0.0263409614563,0.000975131988525,3.69548797607e-05,0.0274670124054
0.000147104263306,0.0465459823608,6.91413879395e-06,0.0727601051331,0.11949300766,6.79492950439e-05,0.0457060337067,0.000686168670654,2.69412994385e-05,0.0464930534363
2.50339508057e-05,0.0569620132446,5.00679016113e-06,0.0654289722443,0.122447967529,0.00019907951355,0.0560729503632,0.000577926635742,3.60012054443e-05,0.056893825531
1.81198120117e-05,0.0378909111023,5.96046447754e-06,0.0681200027466,0.106064081192,5.29289245605e-05,0.036819934845,0.000869989395142,4.31537628174e-05,0.0377950668335
1.78813934326e-05,0.0497610569,5.00679016113e-06,0.0661408901215,0.11595916748,8.51154327393e-05,0.0484318733215,0.00111699104309,4.60147857666e-05,0.0496900081635
0.000173091888428,0.067794084549,5.00679016113e-06,0.0726108551025,0.140613079071,0.000134944915771,0.0666978359222,0.000807046890259,3.69548797607e-05,0.0676879882812
2.19345092773e-05,0.0779941082001,5.00679016113e-06,0.0727899074554,0.150840997696,6.00814819336e-05,0.0769920349121,0.00083589553833,3.60012054443e-05,0.0779337882996
0.000135898590088,0.0378921031952,5.96046447754e-06,0.0715270042419,0.10958814621,0.0001220703125,0.0364758968353,0.00113797187805,3.71932983398e-05,0.0377810001373
1.78813934326e-05,0.0674040317535,4.05311584473e-06,0.0714609622955,0.138925075531,7.91549682617e-05,0.0663249492645,0.000909090042114,2.78949737549e-05,0.0673499107361
2.90870666504e-05,0.0787980556488,5.96046447754e-06,0.0730710029602,0.15194106102,0.000192880630493,0.0774509906769,0.000999927520752,3.60012054443e-05,0.0787239074707
0.00025200843811,0.0283939838409,5.00679016113e-06,0.0748300552368,0.103507995605,0.000408887863159,0.0270841121674,0.000792980194092,2.8133392334e-05,0.0283329486847
1.78813934326e-05,0.0374381542206,5.00679016113e-06,0.069981098175,0.107470989227,9.29832458496e-05,0.0364370346069,0.000792980194092,2.47955322266e-05,0.0373570919037
2.00271606445e-05,0.0677149295807,4.05311584473e-06,0.0728440284729,0.140626907349,9.82284545898e-05,0.0667188167572,0.000802040100098,3.12328338623e-05,0.0676591396332
0.000216007232666,0.0780289173126,4.76837158203e-06,0.0717258453369,0.150004863739,0.000134944915771,0.076297044754,0.00150108337402,3.00407409668e-05,0.0779721736908
2.69412994385e-05,0.0370450019836,3.09944152832e-06,0.0654850006104,0.102603912354,0.0001060962677,0.0362949371338,0.000566959381104,2.31266021729e-05,0.0370001792908
0.000905990600586,0.0674200057983,4.05311584473e-06,0.0695080757141,0.137870788574,0.000331878662109,0.0664241313934,0.000568866729736,2.40802764893e-05,0.0673630237579
0.000283002853394,0.0261669158936,4.05311584473e-06,0.0622160434723,0.0886979103088,5.69820404053e-05,0.025673866272,0.000368118286133,1.90734863281e-05,0.0261270999908
1.8835067749e-05,0.056568145752,4.05311584473e-06,0.046276807785,0.102892875671,5.19752502441e-05,0.05597615242,0.000458002090454,2.50339508057e-05,0.056519985199
1.69277191162e-05,0.0889399051666,4.05311584473e-06,0.0686030387878,0.157675027847,8.6784362793e-05,0.087651014328,0.00109481811523,3.21865081787e-05,0.0888760089874
1.50203704834e-05,0.0882499217987,4.05311584473e-06,0.0708250999451,0.159117937088,6.19888305664e-05,0.0874729156494,0.00063419342041,2.38418579102e-05,0.0881998538971
1.50203704834e-05,0.026447057724,5.00679016113e-06,0.0696320533752,0.0961441993713,6.79492950439e-05,0.0253930091858,0.000890970230103,2.59876251221e-05,0.0263888835907
4.2200088501e-05,0.0476260185242,5.00679016113e-06,0.0688769817352,0.11684012413,9.70363616943e-05,0.0466358661652,0.000790119171143,3.50475311279e-05,0.0475690364838
2.19345092773e-05,0.0684180259705,1.00135803223e-05,0.0728139877319,0.141307115555,9.10758972168e-05,0.0671648979187,0.00103306770325,3.79085540771e-05,0.0683360099792
0.000154972076416,0.0782060623169,5.96046447754e-06,0.0736241340637,0.152021884918,7.79628753662e-05,0.0770010948181,0.000994920730591,2.90870666504e-05,0.0781149864197
2.09808349609e-05,0.0374419689178,5.00679016113e-06,0.0773561000824,0.114856004715,0.000360012054443,0.0360341072083,0.000941038131714,3.2901763916e-05,0.0373759269714
2.90870666504e-05,0.0570960044861,2.86102294922e-06,0.0750670433044,0.132232904434,0.000436067581177,0.055960893631,0.000610113143921,2.59876251221e-05,0.0570440292358
3.09944152832e-05,0.078882932663,9.05990600586e-06,0.0724360942841,0.151398897171,0.000274896621704,0.0775961875916,0.000895977020264,3.50475311279e-05,0.0788149833679
2.88486480713e-05,0.0169839859009,3.81469726562e-06,0.0749189853668,0.0919740200043,0.000395059585571,0.0157260894775,0.000764846801758,3.21865081787e-05,0.0169279575348
2.8133392334e-05,0.0477030277252,4.05311584473e-06,0.0683629512787,0.116129159927,0.000316143035889,0.0464649200439,0.000815153121948,3.69548797607e-05,0.0476450920105
1.90734863281e-05,0.0667369365692,4.05311584473e-06,0.0662610530853,0.133050918579,5.48362731934e-05,0.0661211013794,0.000478029251099,2.69412994385e-05,0.0666899681091
0.000146865844727,0.0374701023102,5.00679016113e-06,0.0750679969788,0.112722158432,7.70092010498e-05,0.0362901687622,0.0010039806366,3.09944152832e-05,0.0374100208282
1.90734863281e-05,0.0380160808563,6.91413879395e-06,0.0701761245728,0.108251094818,5.69820404053e-05,0.0367259979248,0.00111103057861,2.88486480713e-05,0.0379300117493
9.70363616943e-05,0.0670771598816,5.00679016113e-06,0.0663859844208,0.133605003357,0.000282049179077,0.0659050941467,0.000802993774414,2.59876251221e-05,0.0670239925385
3.00407409668e-05,0.0788140296936,5.00679016113e-06,0.0666589736938,0.145540952682,0.000155925750732,0.0775029659271,0.00105309486389,3.00407409668e-05,0.0787529945374
1.8835067749e-05,0.0480799674988,8.10623168945e-06,0.0666289329529,0.114771127701,9.01222229004e-05,0.046618938446,0.00126004219055,3.38554382324e-05,0.0480120182037
2.40802764893e-05,0.0684127807617,1.12056732178e-05,0.0728650093079,0.141349077225,9.3936920166e-05,0.0670831203461,0.00111508369446,3.88622283936e-05,0.0683450698853
2.50339508057e-05,0.0793089866638,5.96046447754e-06,0.0662269592285,0.145591020584,7.60555267334e-05,0.0777850151062,0.00133395195007,3.50475311279e-05,0.0792398452759
1.81198120117e-05,0.0274300575256,5.96046447754e-06,0.0699179172516,0.0974071025848,6.98566436768e-05,0.0266349315643,0.000641107559204,2.69412994385e-05,0.0273790359497
2.59876251221e-05,0.0467529296875,4.05311584473e-06,0.0720579624176,0.11888718605,0.000130176544189,0.0459589958191,0.000578880310059,2.90870666504e-05,0.0467040538788
0.000138998031616,0.0687379837036,5.96046447754e-06,0.0618319511414,0.130741119385,7.10487365723e-05,0.0678670406342,0.000704050064087,2.69412994385e-05,0.0686779022217
1.69277191162e-05,0.0367810726166,9.05990600586e-06,0.066782951355,0.103616952896,7.89165496826e-05,0.0357310771942,0.000855922698975,3.09944152832e-05,0.0367088317871
1.81198120117e-05,0.0483629703522,8.10623168945e-06,0.0707278251648,0.11915397644,7.79628753662e-05,0.0464050769806,0.00177407264709,3.19480895996e-05,0.0483028888702
5.79357147217e-05,0.0677759647369,5.00679016113e-06,0.0690100193024,0.136950969696,9.60826873779e-05,0.0666990280151,0.000885009765625,2.88486480713e-05,0.0677189826965
0.000216960906982,0.0786821842194,4.76837158203e-06,0.0714569091797,0.150388002396,0.000110864639282,0.0773191452026,0.00113487243652,3.40938568115e-05,0.0786089897156
2.38418579102e-05,0.0284099578857,4.05311584473e-06,0.0748229026794,0.103293895721,8.89301300049e-05,0.0274040699005,0.000809907913208,2.90870666504e-05,0.028342962265
3.60012054443e-05,0.038045167923,4.05311584473e-06,0.0700960159302,0.108211994171,0.00127005577087,0.0356349945068,0.00104999542236,2.8133392334e-05,0.0379910469055
1.90734863281e-05,0.0680520534515,4.05311584473e-06,0.0716438293457,0.13974905014,6.89029693604e-05,0.0669050216675,0.000974178314209,3.00407409668e-05,0.0679869651794
1.78813934326e-05,0.078684091568,8.82148742676e-06,0.0692570209503,0.148003101349,8.70227813721e-05,0.0776000022888,0.000886917114258,3.21865081787e-05,0.0786161422729
0.000266075134277,0.0473618507385,5.00679016113e-06,0.0711312294006,0.118788957596,0.000104904174805,0.0463321208954,0.000823974609375,3.00407409668e-05,0.0473010540009
1.78813934326e-05,0.0575239658356,8.82148742676e-06,0.0691471099854,0.126737833023,9.10758972168e-05,0.0564818382263,0.000830173492432,3.09944152832e-05,0.0574419498444
2.69412994385e-05,0.0366830825806,4.05311584473e-06,0.0688230991364,0.105566978455,0.000255107879639,0.0356509685516,0.000690937042236,2.90870666504e-05,0.036633014679
1.90734863281e-05,0.0286109447479,4.05311584473e-06,0.0698919296265,0.0985651016235,5.48362731934e-05,0.0272238254547,0.00119781494141,4.41074371338e-05,0.0285310745239
0.000136852264404,0.0779609680176,3.81469726562e-06,0.0615119934082,0.139636993408,0.000152111053467,0.0771050453186,0.000614881515503,2.40802764893e-05,0.077908039093
1.4066696167e-05,0.0475668907166,5.00679016113e-06,0.0701560974121,0.117788076401,6.38961791992e-05,0.0462951660156,0.00107884407043,4.19616699219e-05,0.0474860668182
2.98023223877e-05,0.0789670944214,6.91413879395e-06,0.0652961730957,0.144327878952,0.000117778778076,0.0777881145477,0.000967979431152,2.8133392334e-05,0.078910112381
0.000110149383545,0.048063993454,4.05311584473e-06,0.0695378780365,0.117742061615,9.79900360107e-05,0.0472869873047,0.000586986541748,2.78949737549e-05,0.0480089187622
1.71661376953e-05,0.0681250095367,5.00679016113e-06,0.0695669651031,0.137741088867,7.31945037842e-05,0.066978931427,0.000977993011475,2.8133392334e-05,0.0680661201477
1.69277191162e-05,0.0759270191193,5.96046447754e-06,0.0476779937744,0.123646974564,7.70092010498e-05,0.0751190185547,0.000668048858643,1.8835067749e-05,0.0758898258209
1.50203704834e-05,0.0462980270386,4.05311584473e-06,0.0455648899078,0.0919110774994,6.8187713623e-05,0.045334815979,0.00082802772522,2.09808349609e-05,0.046257019043
2.00271606445e-05,0.0560529232025,5.96046447754e-06,0.0557651519775,0.111863851547,0.000257968902588,0.0548050403595,0.000878095626831,2.88486480713e-05,0.0559849739075
1.38282775879e-05,0.0449390411377,2.86102294922e-06,0.0531151294708,0.0980927944183,6.07967376709e-05,0.0443668365479,0.000452041625977,1.71661376953e-05,0.0449039936066
1.28746032715e-05,0.0457730293274,6.91413879395e-06,0.0447061061859,0.0905878543854,6.103515625e-05,0.0445442199707,0.00105381011963,3.31401824951e-05,0.0456969738007
2.78949737549e-05,0.0759789943695,5.00679016113e-06,0.0648791790009,0.140914916992,6.19888305664e-05,0.0750730037689,0.000743865966797,3.71932983398e-05,0.0759229660034
2.19345092773e-05,0.068186044693,5.00679016113e-06,0.0710589885712,0.139304876328,0.000214099884033,0.0668540000916,0.0010039806366,3.60012054443e-05,0.0681180953979
0.000123023986816,0.0785598754883,4.05311584473e-06,0.0581910610199,0.136902809143,0.000242948532104,0.0775229930878,0.00071382522583,2.50339508057e-05,0.0785191059113
1.69277191162e-05,0.0462410449982,5.96046447754e-06,0.0646860599518,0.110977888107,7.5101852417e-05,0.0454370975494,0.000648021697998,2.50339508057e-05,0.0461912155151
1.81198120117e-05,0.0464990139008,4.05311584473e-06,0.062922000885,0.109472036362,6.79492950439e-05,0.045590877533,0.000756025314331,2.78949737549e-05,0.0464510917664
2.19345092773e-05,0.0782561302185,1.00135803223e-05,0.0701699256897,0.148509025574,7.00950622559e-05,0.07728099823,0.000756978988647,4.50611114502e-05,0.0781619548798
2.69412994385e-05,0.0771090984344,4.05311584473e-06,0.0663468837738,0.143513917923,0.000223159790039,0.0760869979858,0.000715970993042,2.40802764893e-05,0.0770599842072
1.90734863281e-05,0.0480480194092,5.00679016113e-06,0.0732109546661,0.121317148209,0.000106811523438,0.0465750694275,0.00126504898071,3.09944152832e-05,0.0479860305786
2.38418579102e-05,0.0667510032654,5.00679016113e-06,0.0675511360168,0.134371042252,7.48634338379e-05,0.065810918808,0.00078296661377,2.19345092773e-05,0.0667028427124
2.8133392334e-05,0.077122926712,7.86781311035e-06,0.0657930374146,0.142976999283,0.000131845474243,0.0762169361115,0.00068187713623,2.69412994385e-05,0.0770690441132
1.81198120117e-05,0.0375618934631,5.00679016113e-06,0.0597870349884,0.0973989963531,7.79628753662e-05,0.0365219116211,0.000874042510986,2.59876251221e-05,0.0375068187714
8.70227813721e-05,0.0883469581604,5.00679016113e-06,0.0674111843109,0.155879020691,7.82012939453e-05,0.0871829986572,0.000971794128418,3.79085540771e-05,0.0882799625397
0.000114917755127,0.0885400772095,3.09944152832e-06,0.0605700016022,0.149322032928,0.00018310546875,0.0876591205597,0.00062894821167,2.19345092773e-05,0.0885019302368
1.59740447998e-05,0.035964012146,3.81469726562e-06,0.0695688724518,0.105576992035,6.69956207275e-05,0.0352079868317,0.000611066818237,2.38418579102e-05,0.0359148979187
1.59740447998e-05,0.0463120937347,4.05311584473e-06,0.0688779354095,0.115247011185,7.29560852051e-05,0.0454480648041,0.000709056854248,2.59876251221e-05,0.0462629795074
2.69412994385e-05,0.0708448886871,5.00679016113e-06,0.0670449733734,0.137955904007,9.10758972168e-05,0.0695550441742,0.00108909606934,3.79085540771e-05,0.0707859992981
2.40802764893e-05,0.0780639648438,5.00679016113e-06,0.0699548721313,0.148077011108,0.000118970870972,0.0770101547241,0.000838994979858,3.00407409668e-05,0.0780050754547
0.000159025192261,0.048113822937,7.15255737305e-06,0.0700540542603,0.118502140045,0.000185012817383,0.0465741157532,0.00118207931519,4.98294830322e-05,0.0479998588562
0.000146150588989,0.0587129592896,5.00679016113e-06,0.0688230991364,0.127712011337,0.000124931335449,0.0572290420532,0.00121402740479,5.79357147217e-05,0.0586380958557
1.69277191162e-05,0.0876100063324,3.81469726562e-06,0.0692479610443,0.156908035278,7.20024108887e-05,0.086599111557,0.00083589553833,3.09944152832e-05,0.0875449180603
2.09808349609e-05,0.0386819839478,5.00679016113e-06,0.0647609233856,0.103502988815,0.000102043151855,0.0370769500732,0.00137901306152,4.00543212891e-05,0.0386090278625
0.000230073928833,0.0717630386353,4.05311584473e-06,0.0647039413452,0.136724948883,0.000102996826172,0.0700778961182,0.00148797035217,2.8133392334e-05,0.0717079639435
1.50203704834e-05,0.0880980491638,7.15255737305e-06,0.0701448917389,0.158298969269,6.69956207275e-05,0.087112903595,0.000822067260742,2.90870666504e-05,0.0880389213562
3.09944152832e-05,0.0304298400879,5.96046447754e-06,0.0623331069946,0.0928378105164,8.6784362793e-05,0.0290729999542,0.00114917755127,3.981590271e-05,0.0303571224213
1.69277191162e-05,0.0465030670166,5.00679016113e-06,0.0614688396454,0.108026981354,7.10487365723e-05,0.0456690788269,0.000680923461914,2.50339508057e-05,0.0464520454407
0.000227928161621,0.0770480632782,4.05311584473e-06,0.0709319114685,0.148397922516,7.70092010498e-05,0.0759680271149,0.000881910324097,3.60012054443e-05,0.0769708156586
2.8133392334e-05,0.0777847766876,4.05311584473e-06,0.0745129585266,0.152358055115,0.000297069549561,0.0766909122467,0.000710010528564,2.59876251221e-05,0.0777351856232
3.38554382324e-05,0.0371429920197,2.86102294922e-06,0.0698020458221,0.107012987137,9.20295715332e-05,0.036386013031,0.000586032867432,2.28881835938e-05,0.0370960235596
0.000128984451294,0.0684061050415,5.00679016113e-06,0.072065114975,0.14063000679,9.91821289062e-05,0.0672318935394,0.000977039337158,2.90870666504e-05,0.0683460235596
1.81198120117e-05,0.0783040523529,5.00679016113e-06,0.0673069953918,0.145667076111,7.9870223999e-05,0.0773830413818,0.00073504447937,3.50475311279e-05,0.0782489776611
2.90870666504e-05,0.0373930931091,4.05311584473e-06,0.0657060146332,0.103177070618,0.000557899475098,0.0361790657043,0.000566005706787,2.69412994385e-05,0.0373427867889
0.000200986862183,0.0480070114136,5.00679016113e-06,0.0714910030365,0.119731903076,0.000134944915771,0.0466780662537,0.00108695030212,3.2901763916e-05,0.0479471683502
1.71661376953e-05,0.0586078166962,6.19888305664e-06,0.0711867809296,0.129845142365,8.10623168945e-05,0.0574231147766,0.000968933105469,4.60147857666e-05,0.0585279464722
1.8835067749e-05,0.0375339984894,7.15255737305e-06,0.0696330070496,0.107216835022,9.10758972168e-05,0.036406993866,0.000941038131714,2.88486480713e-05,0.0374758243561
1.59740447998e-05,0.0467419624329,3.81469726562e-06,0.0737950801849,0.120585918427,6.89029693604e-05,0.0456671714783,0.000906944274902,3.50475311279e-05,0.0466840267181
2.00271606445e-05,0.0578489303589,5.00679016113e-06,0.0703270435333,0.128227949142,0.000314950942993,0.0565490722656,0.000866889953613,3.21865081787e-05,0.0577721595764
1.90734863281e-05,0.078871011734,3.81469726562e-06,0.0645909309387,0.143523931503,9.79900360107e-05,0.0781598091125,0.000529050827026,2.50339508057e-05,0.078821182251
2.69412994385e-05,0.0489799976349,5.96046447754e-06,0.0663440227509,0.11548781395,8.08238983154e-05,0.0475821495056,0.00113797187805,7.79628753662e-05,0.0488879680634
2.50339508057e-05,0.0670981407166,4.05311584473e-06,0.0652868747711,0.132451057434,0.000115871429443,0.0662550926208,0.000639915466309,2.8133392334e-05,0.0670499801636
1.59740447998e-05,0.0865449905396,5.96046447754e-06,0.0614850521088,0.148078918457,8.41617584229e-05,0.0856959819794,0.000684976577759,2.40802764893e-05,0.0864970684052
1.8835067749e-05,0.0380899906158,5.00679016113e-06,0.0719180107117,0.110058784485,8.60691070557e-05,0.0370190143585,0.000886917114258,2.90870666504e-05,0.0380289554596
1.90734863281e-05,0.0372099876404,3.81469726562e-06,0.0693581104279,0.106638908386,9.51290130615e-05,0.0363709926605,0.000581979751587,0.000102996826172,0.0371589660645
4.38690185547e-05,0.0676860809326,5.00679016113e-06,0.0628609657288,0.13063287735,0.000121831893921,0.0665090084076,0.000948190689087,3.981590271e-05,0.0676288604736
0.000233888626099,0.0474200248718,5.00679016113e-06,0.0684421062469,0.11612200737,6.41345977783e-05,0.0464198589325,0.00084400177002,2.8133
